step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
485,SAC_DR,-0.026371965415172952,-0.024902901614995532,1.041089844832972,0.041089844832971956,17012.25407217909,17008.718722485926,14460.459878337988,14457.86107938681
486,SAC_DR,-0.026443509984000267,-0.024903651759611987,1.0410997262938255,0.04109972629382552,17013.048329300058,17009.518153920384,14460.970841795288,14457.826152770742
487,SAC_DR,-0.026514601814661354,-0.024905934075974172,1.0411046250628242,0.041104625062824196,17013.76109098353,17010.045933896534,14461.85176866724,14459.018832030566
488,SAC_DR,-0.026585189837906604,-0.024909485566939348,1.0411048892316752,0.04110488923167521,17014.58121967196,17010.824668077024,14462.2786495303,14459.049877911515
489,SAC_DR,-0.026655228054000866,-0.02491405040515597,1.041100895201026,0.04110089520102611,17015.234476750276,17011.4132462367,14463.144053461778,14460.144245214999
490,SAC_DR,-0.026724673811852263,-0.02491937825022546,1.0410929898251158,0.04109298982511578,17016.03002744962,17012.15964095787,14463.556704962737,14460.305942511612
491,SAC_DR,-0.02679348963446343,-0.024925228435876315,1.0410815337464399,0.04108153374643986,17016.64318359838,17012.779264998495,14464.34966850533,14461.263190507565
492,SAC_DR,-0.02686164212756377,-0.024931368257019592,1.0410668630684692,0.041066863068469184,17017.37793611419,17013.48426521173,14464.759732849543,14461.543897014488
493,SAC_DR,-0.026929103255606254,-0.02493757663525953,1.041049317383503,0.041049317383502926,17017.94969775502,17014.12588008469,14465.471200954644,14462.347209184065
494,SAC_DR,-0.026995849212654844,-0.024943642688555073,1.041029217797278,0.04102921779727797,17018.624945665677,17014.776550006267,14465.8696230935,14462.74045700943
495,SAC_DR,-0.027061861227494235,-0.024949368572784382,1.0410068773826293,0.041006877382629314,17019.147551328333,17015.423339192723,14466.48277924226,14463.382071882394
496,SAC_DR,-0.02712712484490232,-0.024954568114956034,1.040982597133855,0.0409825971338551,17019.747771693364,17016.015798087516,14466.868265597388,14463.877512399218
497,SAC_DR,-0.027191629523157006,-0.024959069180471624,1.0409566137636046,0.0409566137636046,17019.952157076284,17016.419394539866,14467.828100750088,14463.805072010335
498,SAC_DR,-0.027255347000166234,-0.024962722393375835,1.040928670284977,0.04092867028497693,17017.672871983214,17014.100008517235,14472.699716902469,14458.972263209142
499,SAC_DR,-0.027318096635124363,-0.024965477201932828,1.0408986323497382,0.04089863234973823,17019.69861571519,17011.264484723815,14468.196770586366,14465.200843074706
500,SAC_DR,-0.02737958242243808,-0.024967470881148642,1.0408659645617055,0.04086596456170555,17018.890129232124,17015.590210802828,14466.195604843475,14457.429024210258
501,SAC_DR,-0.02743949110958519,-0.024968901504452905,1.0408311029477202,0.04083110294772019,17020.089276383813,17012.723641128458,14466.46078840992,14468.02472466277
502,SAC_DR,-0.027497521404404913,-0.024969963992424023,1.0407936365680945,0.04079363656809454,17020.376450782598,17016.143862346435,14463.168631450862,14457.18971221127
503,SAC_DR,-0.02755346655291407,-0.02497080559994168,1.0407539920614386,0.04075399206143859,17020.113854372896,17013.015989840736,14466.09211857364,14469.279495684494
504,SAC_DR,-0.02760721035631143,-0.024971482399410442,1.0407117615037562,0.040711761503756216,17020.318239755816,17015.842458585546,14463.160869980626,14456.901244234112
505,SAC_DR,-0.02765875933497163,-0.024972002018275537,1.040667377865476,0.04066737786547603,17019.45801013783,17012.78314573361,14467.148972104309,14469.618413218195
506,SAC_DR,-0.02770819777061913,-0.02497231350590862,1.040620471896699,0.04062047189669893,17019.67145056936,17015.966642109346,14464.286283165058,14456.470482635932
507,SAC_DR,-0.027755687884992396,-0.024972376064456507,1.0405715608786161,0.04057156087861613,17018.970331091245,17013.153109148265,14468.363642196473,14469.970266535627
508,SAC_DR,-0.027801410974999812,-0.024972143334337282,1.0405203262267622,0.04052032622676216,17019.43472572712,17016.934238732283,14465.138751312807,14456.228583480197
509,SAC_DR,-0.02784556915604386,-0.024971616653744914,1.0404673683285317,0.040467368328531705,17019.11521186901,17014.07543052815,14469.005257069437,14470.754175029611
510,SAC_DR,-0.027888337406255227,-0.024970806339417524,1.0404123695794842,0.04041236957948424,17019.7413038015,17018.249807937533,14465.432393603456,14456.169078875044
511,SAC_DR,-0.027929882378820877,-0.024969767191471877,1.0403559753876395,0.040355975387639464,17019.681799196343,17014.935660146137,14469.209642452357,14471.942973554316
512,SAC_DR,-0.02797032943277659,-0.024968547215785543,1.040297808509666,0.04029780850966591,17020.240625053444,17019.410147738035,14465.429806446711,14456.031959567516
513,SAC_DR,-0.02800979546205884,-0.024967219175613967,1.0402385414309672,0.04023854143096717,17020.282019561375,17015.38194468479,14469.366165435478,14473.36720334289
514,SAC_DR,-0.028048361701845326,-0.024965830297675566,1.0401777035931838,0.040177703593183844,17020.622230673453,17020.289781031614,14465.416870662983,14455.588262185607
515,SAC_DR,-0.028086111944458567,-0.024964440423979575,1.040116012959121,0.04011601295912093,17020.738652727014,17015.464733700657,14469.690853607079,14474.953130428079
516,SAC_DR,-0.02812310188938002,-0.02496307662455173,1.0400528956240562,0.04005289562405623,17020.827909634743,17021.054285850005,14465.432393603456,14454.778482124164
517,SAC_DR,-0.028159399120280232,-0.024961779045766786,1.0399891419685765,0.0399891419685765,17021.063340898614,17015.362541009195,14470.11773447014,14476.74861720968
518,SAC_DR,-0.028195045962001515,-0.024960556032771447,1.0399240722293082,0.03992407222930816,17020.92363443434,17021.90157968426,14465.462145906034,14453.572867080611
519,SAC_DR,-0.02823010096693137,-0.02495943542622949,1.039858582621561,0.039858582621560945,17021.378974021605,17015.14780699929,14470.574367635776,14478.889489416846
520,SAC_DR,-0.028264595973132606,-0.024958415785399153,1.0397918622182645,0.03979186221826447,17020.958561050407,17022.917038706993,14465.394879830643,14451.906738136302
521,SAC_DR,-0.028298582053543356,-0.024957520865394208,1.0397249471691017,0.03972494716910169,17021.729533760663,17014.79983441698,14471.054285212127,14481.502517730127
522,SAC_DR,-0.028332075175328687,-0.024956744473215893,1.0396569438866003,0.03965694388660035,17023.020524976826,17023.490093926193,14469.430844354123,14445.160726921573
523,SAC_DR,-0.028365013870218003,-0.024956101727253474,1.039589735107063,0.039589735107063095,17031.7366560535,17010.811732293296,14484.233261675341,14474.712524850718
524,SAC_DR,-0.02839703744441826,-0.024955547073127277,1.039522359566626,0.039522359566626086,17032.23597730544,17022.81355243716,14462.887924943941,14447.220103691248
525,SAC_DR,-0.028427757985792407,-0.02495489565075719,1.0394558472904345,0.0394558472904345,17031.76770193445,17012.599457604658,14483.252729268674,14473.087790414342
526,SAC_DR,-0.028456701707745634,-0.024953625377478125,1.0393900904581792,0.039390090458179206,17033.731353904528,17017.139917693574,14469.315715878934,14455.530051158827
527,SAC_DR,-0.02848352665295305,-0.024951198529983225,1.0393257815572579,0.039325781557257855,17028.601022077564,17023.039928652423,14452.62079339815,14496.714999395555
528,SAC_DR,-0.028508513083299464,-0.02494675930838203,1.0392622729495467,0.03926227294954665,17016.10634857362,17029.569912278876,14473.151175754616,14457.179363584286
529,SAC_DR,-0.02853244060469185,-0.024939319667445108,1.039199492790956,0.039199492790956025,17014.159513122388,17027.903783334565,14436.423898590934,14512.143508649262
530,SAC_DR,-0.028556486185065406,-0.024927874319760287,1.0391360857706413,0.039136085770641316,17005.852152811556,17021.165533590072,14523.418337747551,14412.294781201032
531,SAC_DR,-0.028581407062777123,-0.02491187070701922,1.0390726934162884,0.039072693416288384,17014.34708198646,17039.886199802837,14353.844442421063,14582.333071163395
532,SAC_DR,-0.02860848883138301,-0.024890833038413853,1.0390082450058267,0.03900824500582667,16991.193322689734,17006.914180655716,14662.951462519935,14291.103304178148
533,SAC_DR,-0.02863769238537424,-0.024865121893615432,1.0389435242517304,0.03894352425173042,17034.713179889568,17069.895924475994,14107.265120133574,14778.540451609742
534,SAC_DR,-0.028670750984932068,-0.024834564661145614,1.0388760957149283,0.03887609571492834,16907.591939605263,17023.84065366525,14876.607921638473,14107.618267029378
535,SAC_DR,-0.028708667696951084,-0.02479957751586305,1.0388056286213874,0.03880562862138737,17110.321542207825,17012.837476025274,13965.412609338562,14878.61943600835
536,SAC_DR,-0.028751462726870954,-0.024761312786823912,1.0387312604010766,0.03873126040107655,16878.17079309178,17058.137297066234,15012.753164652204,13957.263065589224
537,SAC_DR,-0.028799135914911785,-0.02472052541894491,1.038657189297553,0.03865718929755291,17155.39757419027,16999.932738177118,13756.546270934912,15082.220910434253
538,SAC_DR,-0.028851300900700608,-0.024678111919755268,1.0385782157591406,0.038578215759140555,16825.015070592137,17081.225083865942,15226.18195397711,13711.59183531952
539,SAC_DR,-0.02890804630102919,-0.024634412118249287,1.038498784012069,0.038498784012068965,17206.66208510872,16914.38710679816,13584.734485023288,15279.3260342714
540,SAC_DR,-0.028967506987933208,-0.02459131581607454,1.0384087030213276,0.038408703021327595,16783.985351760155,17154.40151884313,15325.99058049578,13488.81952940708
541,SAC_DR,-0.02903018897136588,-0.024549393547056937,1.0383195528739306,0.03831955287393063,17243.93654592414,16821.694454908873,13521.246952059204,15441.086716225507
542,SAC_DR,-0.029092988124601496,-0.02451092354781623,1.038215725420657,0.03821572542065699,16782.23643379998,17232.223193757436,15323.355561350161,13324.278947529587
543,SAC_DR,-0.029157302790889284,-0.024476073851327454,1.0381177190864739,0.03811771908647388,17255.626613680135,16763.67358414871,13536.552571367483,15571.284085880594
544,SAC_DR,-0.029220059297047588,-0.02444585405591746,1.0380038966123841,0.038003896612384125,16784.655425357323,17276.75850998,15310.355098702408,13197.249551309758
545,SAC_DR,-0.029283723217605293,-0.02441966508454159,1.0378981518953383,0.037898151895338295,17251.82866757727,16724.91021462607,13562.600065484414,15660.819112961608
546,SAC_DR,-0.02934546599804237,-0.0243974021604415,1.0377773131518904,0.03777731315189037,16782.764213776125,17310.581703696498,15307.522162065734,13116.547077358979
547,SAC_DR,-0.02940834783590464,-0.024378305061680487,1.0376645315412094,0.03766453154120941,17251.21163069339,16693.36630600264,13568.64754437777,15710.053999412961
548,SAC_DR,-0.029469466236187437,-0.024361895024946883,1.0375377474272391,0.03753774742723914,16781.24555276633,17338.570858951167,15315.063723979803,13072.26918323262
549,SAC_DR,-0.029532026956698036,-0.024347547203222564,1.0374197116375372,0.03741971163753721,17251.54408033523,16674.19418093773,13563.076102325645,15742.062302672262
550,SAC_DR,-0.029592843978627638,-0.024334829094322608,1.037289095220919,0.037289095220919055,16785.88173765484,17357.845176707535,15326.405819153484,13043.713440650616
551,SAC_DR,-0.029655053685093,-0.024323328887069288,1.0371682642474949,0.037168264247494864,17250.70584154958,16663.91799434333,13550.891887631198,15767.659631515418
552,SAC_DR,-0.029715224468148987,-0.024312706642423635,1.037037931484849,0.03703793148484902,16790.269555495754,17385.416506147754,15335.705354076339,13035.565190479652
553,SAC_DR,-0.029776484286510762,-0.02430262057671118,1.0369183962050326,0.036918396205032566,17259.49570659351,16641.61670319435,13545.209197839002,15774.731624480122
554,SAC_DR,-0.02983531016269688,-0.02429262678455453,1.0367918201549036,0.036791820154903565,16787.656527182473,17413.205156754622,15342.209466135333,13040.890852640925
555,SAC_DR,-0.02989497688958361,-0.024282257378650873,1.036676299849489,0.03667629984948895,17268.00615870889,16616.210823950383,13545.571399783417,15769.191228308946
556,SAC_DR,-0.029951970828790666,-0.024270953855271327,1.0365556320266331,0.036555632026633145,16781.9440850877,17437.485622814154,15347.54547692359,13054.736021966188
557,SAC_DR,-0.030009680312481333,-0.024258235165884205,1.0364455069811853,0.036445506981185316,17274.727591934534,16593.301550966138,13543.977711227992,15756.294251931025
558,SAC_DR,-0.030064578426362874,-0.02424360417672305,1.0363321417453801,0.03633214174538013,16774.71298198313,17458.653739308465,15357.080443110315,13075.047789577631
559,SAC_DR,-0.030120039917822305,-0.024226786885467824,1.0362305036131023,0.036230503613102316,17278.753207831032,16597.46816690528,13522.913081003513,15755.432728734668
560,SAC_DR,-0.030172492843802017,-0.02420743332426788,1.036127325793839,0.03612732579383904,16777.946927915407,17455.128738242285,15381.962423113251,13077.75395553376
561,SAC_DR,-0.030225319297676856,-0.02418531594211248,1.036035628058944,0.036035628058944,17279.168446488737,16604.105517536686,13491.842622064572,15756.757352988529
562,SAC_DR,-0.030275002996551347,-0.02416016178969803,1.0359433493896488,0.03594334938964883,16778.12156099575,17448.108488412498,15412.797450788323,13076.201661486268
563,SAC_DR,-0.030325017595527984,-0.024131757780259087,1.0358616929142064,0.03586169291420638,17279.48149245498,16610.552712147273,13455.921244227215,15757.91381205391
564,SAC_DR,-0.030371903775075607,-0.024099965239651563,1.0357801665508963,0.03578016655089633,16776.467074256798,17441.023559664067,15446.213167317352,13073.76714698845
565,SAC_DR,-0.030419214057604203,-0.024064633664778217,1.0357082193638267,0.03570821936382673,17280.556456082868,16617.523805998888,13415.936736720547,15759.246197778008
566,SAC_DR,-0.030463507586452075,-0.024025802855670263,1.0356370660022447,0.0356370660022447,16774.1890827421,17433.774346462276,15481.54337983829,13070.877292903368
567,SAC_DR,-0.030508390887770843,-0.023983384927099536,1.0355743808482338,0.03557438084823383,17282.41015389125,16624.7148081739,13372.93560444825,15760.894216625096
568,SAC_DR,-0.030550419009340503,-0.02393758635969329,1.0355130996310262,0.035513099631026224,16771.25912772746,17426.263830429154,15518.265482688477,13067.501053350072
569,SAC_DR,-0.03059324773281701,-0.023888340749179934,1.035459116836488,0.03545911683648795,17284.75282432459,16631.808791970943,13328.23082945883,15762.70522634717
570,SAC_DR,-0.030633419376066923,-0.023835987026037675,1.0354070789072065,0.03540707890720651,16767.608649559104,17418.488130829588,15555.836172951294,13063.732859549782
571,SAC_DR,-0.030674633388250987,-0.023780449441958736,1.0353612690480634,0.03536126904806336,17284.55231967679,16636.548463129286,13289.525670962968,15764.27821764863
572,SAC_DR,-0.030713347619318414,-0.023722324671272416,1.035317402736245,0.03531740273624506,16768.853071953847,17413.75622114148,15581.060951223053,13059.377381168191
573,SAC_DR,-0.030753285470542267,-0.02366153327531973,1.0352789891372174,0.03527898913721739,17283.104805477502,16639.680216370103,13260.87808431649,15766.84208998374
574,SAC_DR,-0.03079088942816118,-0.023598747271814238,1.0352425515763088,0.035242551576308845,16770.146650326755,17410.157486108044,15600.97817743076,13054.694627458255
575,SAC_DR,-0.030829942877797056,-0.023533801733677973,1.035210782586871,0.03521078258687105,17280.802235973722,16641.71501515069,13237.664820414606,15769.232622816879
576,SAC_DR,-0.03086689927883324,-0.023467356636110496,1.0351814410618991,0.03518144106189913,16772.083137151003,17407.64018259436,15621.47104601441,13050.553883086568
577,SAC_DR,-0.03090556675764865,-0.023399183395520034,1.0351558220942698,0.03515582209426982,17277.92143693725,16643.445823013648,13211.011931619154,15771.872816275989
578,SAC_DR,-0.030942388813085114,-0.023329929457277354,1.0351335473983823,0.03513354739838226,16774.848807712286,17405.88479674232,15647.828998940839,13046.338111169252
579,SAC_DR,-0.030981156400663,-0.023259333572359514,1.0351138028651876,0.035113802865187616,17275.008298441455,16644.87781427246,13174.83313168559,15775.434037536612
580,SAC_DR,-0.031018281463943056,-0.02318804193046824,1.0350979251237225,0.03509792512372245,16775.58873454159,17403.097135348697,15678.83219180439,13040.240182719352
581,SAC_DR,-0.03105756263274155,-0.0231157227146398,1.0350832802695642,0.0350832802695642,17272.72125187815,16645.96830084082,13135.78646849928,15779.484231422195
582,SAC_DR,-0.031095360732610933,-0.023043054602058275,1.0350729265753134,0.03507292657531336,16775.958697956245,17400.37285929535,15710.708550069654,13033.327299894516
583,SAC_DR,-0.031135481328471513,-0.022969643619777047,1.0350625533211455,0.035062553321145495,17270.880489853498,16647.005750695895,13096.131823477703,15784.069966754165
584,SAC_DR,-0.031174225345731707,-0.02289621329074934,1.035056893586588,0.035056893586588034,16776.380404505813,17397.842619997933,15742.357238541286,13025.98236189313
585,SAC_DR,-0.031215409759113483,-0.022822303623194713,1.0350500361063748,0.035050036106374804,17269.30491139529,16647.966879426967,13056.884655643593,15789.045069176378
586,SAC_DR,-0.03125527971408269,-0.02274867499927472,1.0350483234742733,0.035048323474273335,16776.76589086094,17395.459848635033,15773.487202085382,13018.390350422516
587,SAC_DR,-0.03129767239433644,-0.02267479310659151,1.0350443022996598,0.035044302299659824,17267.85998435275,16648.912485217566,13018.477020173503,15794.207740462665
588,SAC_DR,-0.03133878192335806,-0.02260144784921662,1.0350458681793804,0.03504586817938038,16777.17595520515,17393.158572709624,15803.886293848784,13010.769880227701
589,SAC_DR,-0.031382470730655365,-0.022528027715842648,1.0350440791563142,0.035044079156314245,17266.4538646614,16649.926650661928,12981.075788677535,15799.43250351085
590,SAC_DR,-0.031424885031457295,-0.02245534972485053,1.0350483392343033,0.03504833923430328,16777.67657003547,17390.91162707588,15833.520880793794,13003.247721989224
591,SAC_DR,-0.031469913041154984,-0.02238272862642749,1.0350482576439217,0.03504825764392172,17265.072322959128,16651.066293208463,12944.558071210267,15804.681844548122
592,SAC_DR,-0.03151365463012856,-0.02231100976663474,1.03505470656374,0.0350547065637401,16778.316891330058,17388.687965852845,15862.42459595811,12995.858802323159
593,SAC_DR,-0.03156002380127723,-0.02223943834609403,1.0350558885427352,0.035055888542735225,17263.702423462215,16652.355990846256,12908.929042085188,15809.922130536785
594,SAC_DR,-0.03160507539933816,-0.022168889701941183,1.0350641047522346,0.03506410475223465,16779.130552126622,17386.473359678424,15890.578035666138,12988.674268040013
595,SAC_DR,-0.0316527496237013,-0.022098543485929222,1.0350661854368306,0.0350661854368306,17262.319588181574,16653.815147250898,12874.155068264603,15815.109379812156
596,SAC_DR,-0.03169905919826394,-0.022029305476911138,1.0350758270707923,0.035075827070792265,16780.109790954913,17384.234175514914,15918.058814620252,12981.719990707245
597,SAC_DR,-0.03174797160134079,-0.02196029331711304,1.0350785130564777,0.03507851305647769,17260.90441344161,16655.450230314258,12840.148186419154,15820.204785023052
598,SAC_DR,-0.03179546061543705,-0.021892445393139736,1.0350892711590163,0.03508927115901628,16780.567717698923,17381.471092110376,15945.337795348192,12975.16284193496
599,SAC_DR,-0.03184552088858696,-0.021824842144992484,1.0350921963082675,0.03509219630826754,17259.941991132164,16658.032212746588,12805.301772209687,15824.659868939356
600,SAC_DR,-0.031894085719743684,-0.0217584733808906,1.0351035510741806,0.03510355107418062,16777.169487313287,17375.079521369826,15975.470409966774,12970.335207447259
601,SAC_DR,-0.031945171720182776,-0.02169249926392059,1.0351056217715484,0.03510562177154841,17262.10485417167,16665.915279351106,12760.668144030777,15825.472236157544
602,SAC_DR,-0.03199466050993409,-0.021628005340865245,1.0351167170387443,0.035116717038744305,16774.636660859127,17365.032298147427,16010.03611766932,12969.720757720126
603,SAC_DR,-0.032046615132654735,-0.021564091607128497,1.035117346458573,0.03511734645857301,17264.351799805416,16676.804622094267,12714.681432873802,15823.831978780692
604,SAC_DR,-0.03209690590783952,-0.021501871369124452,1.0351276975745958,0.03512769757459577,16772.19697204782,17352.764000858744,16045.659972480908,12971.9043180136
605,SAC_DR,-0.0321496547062772,-0.02144031260307581,1.0351268003867053,0.03512680038670535,17266.741039060184,16690.127185756875,12671.779906136218,15820.579922751194
606,SAC_DR,-0.03220071537727796,-0.021380558670868917,1.0351363939323472,0.03513639393234724,16770.903393674907,17339.450492244745,16078.038239154863,12976.439603789024
607,SAC_DR,-0.03225424630846475,-0.021321428726389348,1.0351346919772215,0.03513469197722152,17269.542929815907,16705.540172070105,12637.718693999108,15816.669435329886
608,SAC_DR,-0.03230606076308681,-0.021264113715353933,1.03514428384779,0.03514428384779,16771.537247077635,17326.02185515556,16102.136310663815,12983.043321382733
609,SAC_DR,-0.032360332852638916,-0.021207270628732556,1.035142450536014,0.03514245053601406,17269.84950789029,16720.028249846706,12611.801851297841,15811.51969982733
610,SAC_DR,-0.032412874054543184,-0.021152081953798186,1.035152622893106,0.035152622893106056,16772.38454091189,17312.53371346122,16122.748188457774,12990.465874086494
611,SAC_DR,-0.03246785268654068,-0.02109709788353066,1.0351511121430022,0.03515111214300215,17268.964700283217,16734.38179547252,12588.561422250128,15805.714120089706
612,SAC_DR,-0.03252106772772781,-0.021043541126270042,1.035162267566625,0.035162267566624994,16774.094651520878,17299.04169103176,16141.45721246518,12998.36575720986
613,SAC_DR,-0.03257665710306078,-0.020989917346003924,1.0351614479133358,0.03516144791333575,17267.583158580946,16748.854350308648,12566.112663166638,15799.753310947333
614,SAC_DR,-0.03263040573595223,-0.02093752052099658,1.0351739364018921,0.03517393640189215,16776.37523019232,17285.508274094373,16159.208988476634,13006.514007380823
615,SAC_DR,-0.0326864232994962,-0.020884833970257883,1.0351740715027333,0.03517407150273333,17265.941607625726,16763.275162009853,12543.707885747825,15793.288006239525
616,SAC_DR,-0.032740494290883604,-0.02083321937071893,1.0351881419097466,0.03518814190974662,16778.682974009593,17271.69544422843,16176.824938758933,13015.393129332482
617,SAC_DR,-0.0327967165989468,-0.020781134675449956,1.0351891337960377,0.03518913379603772,17263.86929507232,16777.305313042445,12520.215208917392,15784.48132467675
618,SAC_DR,-0.032850880844756604,-0.020729986701019946,1.0352047389823875,0.03520473898238752,16780.77986455208,17256.991338863554,16195.63227472268,13027.508784373164
619,SAC_DR,-0.03290708369890642,-0.020678206891565284,1.0352066529389186,0.03520665293891856,17261.661156789763,16793.475042703827,12495.804091442194,15773.942541672646
620,SAC_DR,-0.0329611344671525,-0.020627273841594806,1.0352239127864469,0.035223912786446876,16783.69947093974,17240.960022088075,16214.385280394767,13041.535054670634
621,SAC_DR,-0.033017130093116805,-0.020575582914365675,1.035226913125779,0.03522691312577897,17258.98474313621,16810.997855343274,12471.711194246735,15762.119235344242
622,SAC_DR,-0.033070914956471804,-0.020524676765422013,1.035246009683466,0.03524600968346592,16786.994215055543,17223.884787565654,16232.889919019253,13056.928637308272
623,SAC_DR,-0.03312658612085745,-0.020472903635688253,1.035250264579003,0.03525026457900293,17255.83876053329,16829.433934313998,12448.061994433181,15749.14981857744
624,SAC_DR,-0.03318002884706021,-0.020421866355447276,1.0352713608282786,0.03527136082827864,16790.603298715967,17205.927332592906,16251.059520845158,13073.483853324782
625,SAC_DR,-0.033235332584549325,-0.020369863249421045,1.0352770083641774,0.035277008364177354,17252.2426126566,16848.58148138982,12424.82673969896,15735.195988668853
626,SAC_DR,-0.03328842253159088,-0.020318560023588814,1.0353002366495054,0.035300236649505434,16794.58363936941,17187.25840951506,16268.859159256408,13091.015721012842
627,SAC_DR,-0.033343369347023165,-0.020266207096459404,1.03530739059433,0.03530739059432997,17248.26097842478,16868.312432311828,12401.931696076814,15720.43108512045
628,SAC_DR,-0.0333961349644731,-0.020214536046592752,1.0353328562360786,0.035332856236078625,16798.94170490775,17167.950458720996,16286.278485626024,13109.367717389325
629,SAC_DR,-0.03345076222324652,-0.02016174993497903,1.0353416042518573,0.035341604251857284,17243.91843582692,16888.515539339947,12379.354872734402,15704.99610797488
630,SAC_DR,-0.03350324971646874,-0.020109646647188062,1.0353693805074027,0.03536938050740268,16803.603761363716,17148.09920501031,16303.335610051225,13128.36909010901
631,SAC_DR,-0.03355760732264566,-0.02005638087671098,1.0353797747480813,0.035379774748081294,17239.255085792578,16909.092490517836,12357.100150406848,15688.962204042653
632,SAC_DR,-0.03360987155749094,-0.020003815667972453,1.035409899731367,0.03540989973136699,16808.521946337525,17127.783556663744,16320.073220618315,13147.912472166945
633,SAC_DR,-0.033664015264786726,-0.019950055875591344,1.0354219611799234,0.035421961179923356,17234.30068062433,16929.987661975465,12335.13777679157,15672.42380454499
634,SAC_DR,-0.0337161140190734,-0.01989702849604064,1.0354544382060793,0.0354544382060793,16813.68849835893,17107.02679809202,16336.462858603094,13167.928010330992
635,SAC_DR,-0.033770117257237164,-0.019842787180926694,1.0354676445200977,0.03546764452009765,17223.209539654992,16950.14549376053,12300.542316786446,15665.728242886804
636,SAC_DR,-0.03382238770762243,-0.01978934599628491,1.0355012455639923,0.035501245563992256,16815.205865790354,17088.996902730392,16368.469868284023,13164.827302971125
637,SAC_DR,-0.03387683317349741,-0.019734860957252496,1.035513675646854,0.035513675646853926,17218.09861150362,16963.187350916218,12246.1641627244,15670.462739731656
638,SAC_DR,-0.03392987567540363,-0.019681563637907486,1.0355464179838287,0.03554641798382874,16814.010599373785,17076.67298157167,16409.43232104061,13150.613463809583
639,SAC_DR,-0.03398537283320242,-0.019627677463696078,1.0355563087281179,0.03555630872811788,17218.143886746675,16971.23728913084,12182.130739686949,15682.925073776278
640,SAC_DR,-0.034039716791219025,-0.01957559272616655,1.035586496510409,0.035586496510408905,16810.282506503056,17068.355272633857,16455.067178880156,13129.318576634727
641,SAC_DR,-0.034096765557397164,-0.019523473166007006,1.0355923613675349,0.03559236136753485,17221.273052830744,16975.396143599748,12114.961682673562,15700.112849617142
642,SAC_DR,-0.034152857879026687,-0.0194737660699918,1.0356185388619572,0.035618538861957205,16804.30617442021,17062.989509543022,16502.60359692788,13103.528504614007
643,SAC_DR,-0.034211890808072826,-0.019424488073312613,1.0356190818703832,0.03561908187038321,17226.04894418353,16976.656088934964,12047.884469724651,15720.209883218682
644,SAC_DR,-0.03427012341806982,-0.019378096417774545,1.035640010725283,0.035640010725283,16797.27169522832,17060.160453641467,16550.12707919187,13074.963706983393
645,SAC_DR,-0.03433149413327013,-0.019332441749415338,1.0356341951005716,0.03563419510057164,17231.748450494575,16975.72083177135,11982.195266369874,15742.64829367519
646,SAC_DR,-0.034392151747428656,-0.019289989783090235,1.0356489278613277,0.03564892786132767,16790.114326091007,17059.7672058161,16596.576891406345,13044.255449988867
647,SAC_DR,-0.03445606801735315,-0.019248440695053805,1.0356360381765486,0.03563603817654859,17238.070168002992,16972.896950183283,11918.326127785782,15767.385392900362
648,SAC_DR,-0.0345192628938023,-0.01921027709074555,1.0356439488898352,0.03564394888983524,16783.074672585626,17061.73991283479,16641.588244470146,13011.489109803038
649,SAC_DR,-0.03458574495825609,-0.019173069353803814,1.0356235755338132,0.035623575533813234,17244.92742695779,16968.3215634783,11856.353375096376,15794.295703792022
650,SAC_DR,-0.03465140262542639,-0.019139320370167003,1.0356243293012453,0.03562432930124526,16776.04148697211,17065.90006088207,16685.20641362632,12976.728071766183
651,SAC_DR,-0.03472029694862183,-0.01910648815119986,1.035596313052428,0.03559631305242794,17252.230970451245,16962.19646988257,11796.12177889691,15823.081703324404
652,SAC_DR,-0.034788190189558185,-0.019077096365420793,1.0355898086172302,0.035589808617230156,16768.920338029235,17071.959181980783,16727.543940193314,12940.251748806848
653,SAC_DR,-0.034859215802047594,-0.019048505744828727,1.0355541934179786,0.03555419341797861,17259.901890202604,16954.817898843485,11737.508449241954,15853.32685926143
654,SAC_DR,-0.03492901706538199,-0.019023261647935608,1.0355405251523828,0.03554052515238282,16761.738390902836,17079.54860629465,16768.69654897072,12902.450801593652
655,SAC_DR,-0.03500181757301585,-0.01899864147934697,1.0354975204428443,0.035497520442844266,17267.799186169224,16946.50018990567,11680.356863148387,15884.609465053529
656,SAC_DR,-0.03507314883377392,-0.018977214524548876,1.0354769057273907,0.035476905727390706,16754.093342718934,17088.19747129593,16808.135166404023,12864.644680066964
657,SAC_DR,-0.035147354017168966,-0.018956191030511115,1.0354268379025058,0.03542683790250578,17276.167344663583,16938.223875475785,11625.965773302612,15915.090052254422
658,SAC_DR,-0.035219865587308996,-0.018938169866475743,1.0353993293083346,0.03539932930833456,16742.096696888562,17095.766198355832,16839.534194249685,12837.23504792336
659,SAC_DR,-0.03529530927347164,-0.018920329682291827,1.0353424722592035,0.035342472259203506,17287.884577565408,16937.20712287468,11588.342046326505,15929.9325705052
660,SAC_DR,-0.03536899818897915,-0.018905295307667897,1.0353089319892947,0.035308931989294745,16735.871997758113,17096.114170938145,16863.532660223922,12824.32513576171
661,SAC_DR,-0.03544566100298075,-0.01889012091599312,1.0352464717949004,0.03524647179490037,17295.5205707007,16940.685555119435,11561.955634675873,15937.789765542258
