step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
696,SAC_DR,-0.001471444553420608,0.0005239700464824893,1.001943410070237,0.0019434100702369062,14468.463247731186,14468.423146801626,14468.439963320474,14468.459366996069
697,SAC_DR,-0.0014744463068772089,0.0005229997231830657,1.0019405754864867,0.0019405754864867397,14468.383045872066,14468.417972488134,14468.37140366671,14468.379165136948
698,SAC_DR,-0.001477446670627045,0.000522030483460334,1.0019377331411612,0.0019377331411611909,14468.432201850237,14468.394688077422,14468.45160552583,14468.43349542861
699,SAC_DR,-0.0014804457858969737,0.0005210627088658433,1.001934892353127,0.001934892353127049,14468.419266066508,14468.446431212338,14468.42961469349,14468.41538533139
700,SAC_DR,-0.0014834437780929068,0.0005200961038313622,1.0019320578356545,0.0019320578356545326,14468.454192682577,14468.428321115118,14468.437376163729,14468.445137633966
701,SAC_DR,-0.0014864404811996367,0.0005191305349600278,1.0019292245639178,0.001929224563917753,14468.416678909762,14468.424440379998,14468.410211017897,14468.420559644881
702,SAC_DR,-0.0014894361558320053,0.00051816623567425,1.0019263786228902,0.0019263786228902458,14468.394688077422,14468.397275234169,14468.395981655794,14468.388220185558
703,SAC_DR,-0.0014924309186976894,0.0005172036593780633,1.0019235250053813,0.001923525005381288,14468.417972488134,14468.412798174642,14468.447724790713,14468.417972488134
704,SAC_DR,-0.0014954245290855206,0.0005162427772338468,1.0019206712438813,0.001920671243881289,14468.430908271865,14468.424440379998,14468.423146801626,14468.423146801626
705,SAC_DR,-0.001498416592520806,0.0005152830133171281,1.0019178167300962,0.0019178167300961668,14468.428321115118,14468.423146801626,14468.414091753017,14468.425733958373
706,SAC_DR,-0.0015014069187261616,0.0005143241325274388,1.0019149647345895,0.0019149647345895193,14468.441256898846,14468.421853223253,14468.436082585356,14468.436082585356
707,SAC_DR,-0.0015043957919888577,0.0005133661954013496,1.0019121111103064,0.0019121111103064248,14468.407623861152,14468.428321115118,14468.414091753017,14468.408917439525
708,SAC_DR,-0.001507383508378083,0.0005124093038646498,1.0019092583311862,0.0019092583311861588,14468.44255047722,14468.420559644881,14468.438669742101,14468.436082585356
709,SAC_DR,-0.001510370193260458,0.0005114535565922357,1.0019064045322283,0.0019064045322283452,14468.41150459627,14468.428321115118,14468.414091753017,14468.410211017897
710,SAC_DR,-0.0015133559731874762,0.0005104990811499309,1.0019035476623765,0.001903547662376548,14468.428321115118,14468.410211017897,14468.428321115118,14468.423146801626
711,SAC_DR,-0.0015163407996736736,0.0005095460146042049,1.001900685822741,0.001900685822741055,14468.407623861152,14468.420559644881,14468.41538533139,14468.407623861152
712,SAC_DR,-0.001519324588279506,0.0005085943401862132,1.0018978220977606,0.0018978220977605709,14468.436082585356,14468.41538533139,14468.43349542861,14468.427027536745
713,SAC_DR,-0.0015223071357674542,0.000507643936626717,1.0018949596056954,0.001894959605695412,14468.423146801626,14468.43349542861,14468.427027536745,14468.423146801626
714,SAC_DR,-0.0015252882894719224,0.0005066946439405799,1.001892096216453,0.001892096216453032,14468.430908271865,14468.414091753017,14468.41538533139,14468.425733958373
715,SAC_DR,-0.0015282679735318249,0.0005057464964644077,1.0018892225020328,0.001889222502032828,14468.394688077422,14468.405036704406,14468.399862390914,14468.39339449905
716,SAC_DR,-0.0015312462556892354,0.0005047997387165918,1.0018863460006264,0.0018863460006264265,14468.436082585356,14468.419266066508,14468.45160552583,14468.43349542861
717,SAC_DR,-0.0015342230508719845,0.0005038542686985159,1.0018834672824517,0.0018834672824517007,14468.412798174642,14468.425733958373,14468.405036704406,14468.405036704406
718,SAC_DR,-0.0015371981287944651,0.0005029097924553734,1.0018805852862795,0.0018805852862795458,14468.432201850237,14468.406330282778,14468.425733958373,14468.43349542861
719,SAC_DR,-0.0015401714123890145,0.0005019662437852237,1.0018777076941874,0.0018777076941873805,14468.438669742101,14468.441256898846,14468.44255047722,14468.42961469349
720,SAC_DR,-0.0015431432169434496,0.0005010235075774088,1.0018748307375838,0.0018748307375837658,14468.419266066508,14468.423146801626,14468.410211017897,14468.420559644881
721,SAC_DR,-0.0015461136554351489,0.0005000816611053048,1.0018719518318286,0.0018719518318286443,14468.425733958373,14468.420559644881,14468.42961469349,14468.420559644881
722,SAC_DR,-0.0015490828135081556,0.000499140946198042,1.0018690693813037,0.0018690693813037118,14468.419266066508,14468.412798174642,14468.41538533139,14468.41538533139
723,SAC_DR,-0.00155205080821388,0.00049820158281171,1.0018661785609069,0.0018661785609068726,14468.40244954766,14468.410211017897,14468.412798174642,14468.405036704406
724,SAC_DR,-0.001555017674342013,0.0004972636939239769,1.0018632788458537,0.0018632788458536886,14468.41538533139,14468.405036704406,14468.419266066508,14468.406330282778
725,SAC_DR,-0.001557983241954742,0.0004963271353413946,1.0018603882650516,0.001860388265051638,14468.463247731186,14468.446431212338,14468.471009201425,14468.459366996069
726,SAC_DR,-0.0015609474590433513,0.0004953914462006403,1.001857502929622,0.0018575029296219459,14468.420559644881,14468.441256898846,14468.39339449905,14468.41150459627
727,SAC_DR,-0.0015639102116450636,0.0004944565630990577,1.001854608428235,0.0018546084282349273,14468.412798174642,14468.381752293693,14468.405036704406,14468.419266066508
728,SAC_DR,-0.0015668716894836937,0.000493523111276488,1.0018517029823464,0.0018517029823463815,14468.390807342304,14468.423146801626,14468.427027536745,14468.38951376393
729,SAC_DR,-0.0015698320975857996,0.0004925912334184543,1.0018487984632924,0.0018487984632924448,14468.452899104204,14468.417972488134,14468.445137633966,14468.441256898846
730,SAC_DR,-0.0015727910932227126,0.0004916605391697539,1.0018458987843402,0.0018458987843401609,14468.427027536745,14468.441256898846,14468.423146801626,14468.425733958373
731,SAC_DR,-0.001575748584448658,0.0004907307351848958,1.0018429942848939,0.001842994284893873,14468.417972488134,14468.40244954766,14468.399862390914,14468.414091753017
732,SAC_DR,-0.0015787045803282163,0.0004898019698869254,1.0018400896848707,0.001840089684870705,14468.430908271865,14468.428321115118,14468.45160552583,14468.432201850237
733,SAC_DR,-0.0015816593835430899,0.0004888743340800164,1.0018371806482402,0.001837180648240233,14468.408917439525,14468.420559644881,14468.394688077422,14468.397275234169
734,SAC_DR,-0.001584612953045314,0.0004879478599926554,1.0018342707546168,0.0018342707546168402,14468.438669742101,14468.41150459627,14468.449018369085,14468.443844055593
735,SAC_DR,-0.001587565312849328,0.0004870226422680966,1.0018313663521563,0.001831366352156305,14468.428321115118,14468.45160552583,14468.434789006982,14468.419266066508
736,SAC_DR,-0.0015905164706765335,0.0004860984441747024,1.0018284581213985,0.0018284581213985351,14468.421853223253,14468.399862390914,14468.394688077422,14468.417972488134
737,SAC_DR,-0.001593466235670473,0.0004851754598042883,1.0018255450025841,0.001825545002584139,14468.412798174642,14468.420559644881,14468.438669742101,14468.416678909762
738,SAC_DR,-0.0015964147295587673,0.00048425391067303874,1.001822627569204,0.0018226275692039273,14468.420559644881,14468.41538533139,14468.412798174642,14468.410211017897
739,SAC_DR,-0.0015993617869619822,0.0004833336917643659,1.0018197094372905,0.0018197094372904843,14468.430908271865,14468.419266066508,14468.436082585356,14468.43349542861
740,SAC_DR,-0.0016023073652433977,0.00048241467227187285,1.0018167895038368,0.001816789503836791,14468.417972488134,14468.425733958373,14468.412798174642,14468.410211017897
741,SAC_DR,-0.001605251459851379,0.00048149669299379054,1.0018138730940889,0.0018138730940888692,14468.443844055593,14468.428321115118,14468.449018369085,14468.441256898846
742,SAC_DR,-0.0016081939847246872,0.0004805796681615826,1.0018109502041532,0.0018109502041532277,14468.401155969286,14468.407623861152,14468.381752293693,14468.394688077422
743,SAC_DR,-0.0016111349963760819,0.00047966371655336435,1.0018080247964583,0.0018080247964582519,14468.436082585356,14468.417972488134,14468.454192682577,14468.439963320474
744,SAC_DR,-0.0016140746942344326,0.00047874901280962233,1.0018050959579443,0.0018050959579443138,14468.403743126033,14468.428321115118,14468.40244954766,14468.394688077422
745,SAC_DR,-0.0016170130265055493,0.00047783544422771274,1.0018021649100692,0.0018021649100692372,14468.439963320474,14468.405036704406,14468.438669742101,14468.438669742101
746,SAC_DR,-0.0016199498133074941,0.00047692295591689524,1.0017992339343822,0.001799233934382194,14468.41538533139,14468.438669742101,14468.421853223253,14468.410211017897
747,SAC_DR,-0.001622885037728295,0.00047601134468877034,1.0017963027272494,0.0017963027272493992,14468.439963320474,14468.408917439525,14468.421853223253,14468.436082585356
748,SAC_DR,-0.0016258186697517046,0.0004751006186494561,1.001793370452073,0.001793370452072951,14468.414091753017,14468.432201850237,14468.423146801626,14468.414091753017
749,SAC_DR,-0.0016287509998355425,0.00047419092297771735,1.0017904340304586,0.001790434030458643,14468.421853223253,14468.41150459627,14468.416678909762,14468.414091753017
750,SAC_DR,-0.0016316819918013735,0.0004732824546984871,1.0017874934661783,0.001787493466178347,14468.416678909762,14468.416678909762,14468.427027536745,14468.416678909762
751,SAC_DR,-0.0016346115807620053,0.0004723753195283911,1.0017845413104556,0.0017845413104555785,14468.397275234169,14468.398568812541,14468.39339449905,14468.394688077422
752,SAC_DR,-0.0016375395862110672,0.00047146947925608184,1.0017815862431536,0.00178158624315361,14468.438669742101,14468.417972488134,14468.45160552583,14468.436082585356
753,SAC_DR,-0.0016404659646272197,0.0004705646400724516,1.001778636780674,0.0017786367806740255,14468.43349542861,14468.449018369085,14468.428321115118,14468.423146801626
754,SAC_DR,-0.0016433905681781796,0.00046966036155959975,1.0017756935648665,0.0017756935648665095,14468.452899104204,14468.417972488134,14468.428321115118,14468.449018369085
755,SAC_DR,-0.0016463134653690206,0.0004687567305402893,1.0017727412300068,0.0017727412300068135,14468.381752293693,14468.41538533139,14468.383045872066,14468.384339450438
756,SAC_DR,-0.0016492350545560595,0.0004678543060022456,1.001769779596587,0.0017697795965869734,14468.423146801626,14468.397275234169,14468.443844055593,14468.420559644881
757,SAC_DR,-0.0016521553597684648,0.00046695339292138443,1.0017668195062337,0.0017668195062336967,14468.427027536745,14468.438669742101,14468.438669742101,14468.423146801626
758,SAC_DR,-0.001655074293623696,0.0004660535732296423,1.001763859930408,0.0017638599304079516,14468.436082585356,14468.417972488134,14468.410211017897,14468.423146801626
759,SAC_DR,-0.0016579916407246603,0.0004651546491822883,1.0017609036448356,0.0017609036448356097,14468.430908271865,14468.430908271865,14468.443844055593,14468.439963320474
760,SAC_DR,-0.001660907550721905,0.00046425666182087135,1.0017579415209015,0.0017579415209014737,14468.405036704406,14468.414091753017,14468.390807342304,14468.39339449905
761,SAC_DR,-0.0016638220497295665,0.0004633597264844738,1.001754969991862,0.0017549699918619766,14468.41538533139,14468.397275234169,14468.425733958373,14468.419266066508
762,SAC_DR,-0.0016667351344048097,0.0004624640785837397,1.0017519969349136,0.001751996934913569,14468.424440379998,14468.434789006982,14468.436082585356,14468.41538533139
763,SAC_DR,-0.0016696467467158067,0.0004615695158499957,1.0017490270650098,0.0017490270650097894,14468.44255047722,14468.420559644881,14468.425733958373,14468.439963320474
764,SAC_DR,-0.001672556781883774,0.0004606758706115317,1.001746058592233,0.0017460585922330907,14468.420559644881,14468.434789006982,14468.423146801626,14468.417972488134
765,SAC_DR,-0.0016754653808070123,0.000459783235247324,1.0017430917820909,0.0017430917820908665,14468.438669742101,14468.414091753017,14468.432201850237,14468.436082585356
766,SAC_DR,-0.0016783727564671572,0.0004588917715684916,1.0017401236291748,0.0017401236291747502,14468.407623861152,14468.434789006982,14468.420559644881,14468.407623861152
767,SAC_DR,-0.0016812790699989178,0.00045800156013293833,1.0017371552760435,0.001737155276043456,14468.438669742101,14468.412798174642,14468.43349542861,14468.432201850237
768,SAC_DR,-0.001684184176052996,0.0004571125934981851,1.0017341913986297,0.0017341913986297364,14468.432201850237,14468.44255047722,14468.437376163729,14468.427027536745
769,SAC_DR,-0.0016870880346930375,0.00045622482758862277,1.0017312273543377,0.0017312273543377277,14468.425733958373,14468.412798174642,14468.410211017897,14468.423146801626
770,SAC_DR,-0.001689990549773424,0.000455338435895092,1.0017282486966148,0.0017282486966148092,14468.381752293693,14468.394688077422,14468.39339449905,14468.383045872066
771,SAC_DR,-0.0016928916721912232,0.0004544537030536851,1.0017252592796524,0.0017252592796523913,14468.420559644881,14468.403743126033,14468.436082585356,14468.41538533139
772,SAC_DR,-0.0016957910956987231,0.0004535704259489901,1.0017222718092595,0.0017222718092595457,14468.434789006982,14468.436082585356,14468.438669742101,14468.428321115118
773,SAC_DR,-0.001698688444482129,0.00045268793416937696,1.0017192915296367,0.0017192915296366795,14468.45160552583,14468.42961469349,14468.425733958373,14468.449018369085
774,SAC_DR,-0.0017015836824209097,0.00045180581711986087,1.0017163163053435,0.0017163163053435238,14468.430908271865,14468.437376163729,14468.425733958373,14468.425733958373
775,SAC_DR,-0.0017044772675919593,0.0004509242430256767,1.001713333281821,0.0017133332818211056,14468.399862390914,14468.405036704406,14468.394688077422,14468.398568812541
776,SAC_DR,-0.0017073694574805023,0.0004500437640382651,1.0017103476383489,0.0017103476383488747,14468.43349542861,14468.41538533139,14468.45548626095,14468.43349542861
777,SAC_DR,-0.0017102605095700163,0.0004491646148976459,1.0017073634810412,0.0017073634810411686,14468.419266066508,14468.441256898846,14468.420559644881,14468.410211017897
778,SAC_DR,-0.0017131503273507562,0.00044828660248982593,1.0017043789844327,0.001704378984432653,14468.436082585356,14468.408917439525,14468.423146801626,14468.43349542861
779,SAC_DR,-0.0017160386521851128,0.00044740976907215363,1.0017013907648091,0.0017013907648091298,14468.407623861152,14468.420559644881,14468.417972488134,14468.410211017897
780,SAC_DR,-0.0017189255636634755,0.00044653413260101107,1.0016983989020525,0.0016983989020524781,14468.428321115118,14468.41538533139,14468.425733958373,14468.417972488134
781,SAC_DR,-0.001721810939089934,0.00044565961337782146,1.0016953988362303,0.0016953988362302663,14468.399862390914,14468.410211017897,14468.40244954766,14468.40244954766
782,SAC_DR,-0.0017246945630637431,0.00044478615979847466,1.0016923935029423,0.0016923935029422577,14468.43349542861,14468.407623861152,14468.430908271865,14468.424440379998
783,SAC_DR,-0.0017275763306296749,0.00044391365892721714,1.0016893851864763,0.001689385186476322,14468.412798174642,14468.427027536745,14468.417972488134,14468.410211017897
784,SAC_DR,-0.001730456201344263,0.0004430419372898558,1.0016863743840496,0.001686374384049616,14468.43349542861,14468.410211017897,14468.420559644881,14468.428321115118
785,SAC_DR,-0.0017333341618135164,0.00044217094153319736,1.001683363340543,0.001683363340543087,14468.420559644881,14468.42961469349,14468.430908271865,14468.420559644881
786,SAC_DR,-0.0017362104512294125,0.0004413006284995049,1.0016803544132833,0.0016803544132832915,14468.437376163729,14468.425733958373,14468.428321115118,14468.430908271865
787,SAC_DR,-0.0017390852090977424,0.00044043095626202547,1.0016773401481467,0.0016773401481466887,14468.403743126033,14468.417972488134,14468.401155969286,14468.401155969286
788,SAC_DR,-0.0017419584774238349,0.00043956218421404414,1.0016743150001908,0.0016743150001907736,14468.408917439525,14468.394688077422,14468.41538533139,14468.407623861152
789,SAC_DR,-0.001744830144021127,0.00043869457761077605,1.0016712900804379,0.0016712900804378705,14468.436082585356,14468.430908271865,14468.45160552583,14468.432201850237
790,SAC_DR,-0.0017477001830290123,0.0004378278874411859,1.0016682685803915,0.0016682685803914854,14468.430908271865,14468.43349542861,14468.41538533139,14468.424440379998
791,SAC_DR,-0.0017505684533454158,0.0004369618178023515,1.001665255744803,0.0016652557448029182,14468.45548626095,14468.43349542861,14468.45160552583,14468.454192682577
792,SAC_DR,-0.0017534351275222408,0.0004360964062991352,1.0016622405770412,0.0016622405770412296,14468.40244954766,14468.424440379998,14468.386926607185,14468.395981655794
793,SAC_DR,-0.0017563005032077104,0.00043523209334075117,1.0016592110675822,0.0016592110675821559,14468.397275234169,14468.381752293693,14468.414091753017,14468.403743126033
794,SAC_DR,-0.001759164681533731,0.00043436943550081563,1.001656183919606,0.0016561839196060912,14468.44255047722,14468.446431212338,14468.472302779797,14468.43349542861
795,SAC_DR,-0.00176202758637931,0.00043350807037226524,1.001653160838829,0.0016531608388290486,14468.432201850237,14468.425733958373,14468.399862390914,14468.424440379998
796,SAC_DR,-0.001764888838264731,0.00043264761462127497,1.00165013235658,0.0016501323565800696,14468.414091753017,14468.405036704406,14468.414091753017,14468.416678909762
797,SAC_DR,-0.0017677484742602686,0.0004317882576993246,1.0016471058158545,0.0016471058158544771,14468.434789006982,14468.438669742101,14468.45160552583,14468.42961469349
798,SAC_DR,-0.0017706065410773657,0.0004309299437488638,1.0016440800727047,0.0016440800727046678,14468.425733958373,14468.417972488134,14468.407623861152,14468.420559644881
799,SAC_DR,-0.0017734629393116891,0.00043007262099378524,1.0016410460409106,0.001641046040910643,14468.407623861152,14468.403743126033,14468.405036704406,14468.407623861152
800,SAC_DR,-0.0017763178436491665,0.00042921657571040785,1.0016380123208055,0.0016380123208055153,14468.43349542861,14468.430908271865,14468.458073417694,14468.430908271865
801,SAC_DR,-0.0017791713611494445,0.0004283617434033823,1.0016349768188855,0.0016349768188854696,14468.41538533139,14468.424440379998,14468.398568812541,14468.405036704406
802,SAC_DR,-0.0017820231859859428,0.0004275079458189056,1.0016319404889438,0.0016319404889437727,14468.436082585356,14468.410211017897,14468.439963320474,14468.441256898846
803,SAC_DR,-0.0017848732164912019,0.0004266552098956235,1.0016289045089313,0.0016289045089312726,14468.420559644881,14468.43349542861,14468.420559644881,14468.410211017897
804,SAC_DR,-0.0017877215816103592,0.0004258034098618704,1.001625870362054,0.0016258703620539716,14468.436082585356,14468.421853223253,14468.43349542861,14468.438669742101
805,SAC_DR,-0.001790568260365572,0.0004249525394621846,1.0016228264497926,0.0016228264497926137,14468.392100920677,14468.407623861152,14468.384339450438,14468.384339450438
806,SAC_DR,-0.0017934132512415738,0.0004241027937674166,1.0016197832385805,0.0016197832385804745,14468.45160552583,14468.417972488134,14468.471009201425,14468.454192682577
807,SAC_DR,-0.0017962566055994055,0.0004232541623532189,1.0016167377205094,0.0016167377205094091,14468.401155969286,14468.432201850237,14468.388220185558,14468.388220185558
808,SAC_DR,-0.0017990983149631815,0.00042240643948906136,1.0016136906609296,0.0016136906609296453,14468.443844055593,14468.401155969286,14468.445137633966,14468.45160552583
809,SAC_DR,-0.0018019384036158455,0.0004215596664599318,1.0016106370402649,0.0016106370402648729,14468.392100920677,14468.438669742101,14468.392100920677,14468.373990823457
810,SAC_DR,-0.001804776683774133,0.0004207138902982297,1.0016075935573945,0.0016075935573944822,14468.428321115118,14468.499467925629,14468.500761504001,14468.454192682577
811,SAC_DR,-0.0018076103023929883,0.0004198688327491643,1.0016045927448631,0.0016045927448631314,14468.533100963325,14468.508522974238,14468.49558719051,14468.524045914713
812,SAC_DR,-0.0018104351349757916,0.00041902371025289407,1.0016016239564265,0.00160162395642649,14468.458073417694,14468.474889936542,14468.403743126033,14468.485238563526
813,SAC_DR,-0.0018132482628037767,0.00041817917314152864,1.0015986699079098,0.0015986699079098,14468.45160552583,14468.420559644881,14468.439963320474,14468.47359635817
814,SAC_DR,-0.0018160486177907177,0.00041733683003497584,1.0015957204741377,0.0015957204741376962,14468.399862390914,14468.443844055593,14468.428321115118,14468.423146801626
815,SAC_DR,-0.0018188359800373978,0.0004164977896941703,1.0015927803672942,0.0015927803672941554,14468.463247731186,14468.421853223253,14468.454192682577,14468.46971562305
816,SAC_DR,-0.0018216104228414571,0.0004156625022494149,1.0015898481709846,0.0015898481709846202,14468.417972488134,14468.458073417694,14468.414091753017,14468.427027536745
817,SAC_DR,-0.0018243726224070225,0.0004148313978635063,1.0015869193936862,0.0015869193936861592,14468.436082585356,14468.407623861152,14468.432201850237,14468.45160552583
818,SAC_DR,-0.0018271235065341973,0.00041400498956332775,1.0015839963516342,0.0015839963516341982,14468.425733958373,14468.452899104204,14468.439963320474,14468.428321115118
819,SAC_DR,-0.0018298644131239542,0.0004131834368866437,1.0015810747053895,0.0015810747053894847,14468.423146801626,14468.423146801626,14468.410211017897,14468.428321115118
820,SAC_DR,-0.0018325962985622885,0.0004123669565188139,1.001578156507913,0.0015781565079129312,14468.43349542861,14468.42961469349,14468.446431212338,14468.439963320474
821,SAC_DR,-0.001835320345162185,0.0004115556932514663,1.0015752354058478,0.001575235405847808,14468.401155969286,14468.427027536745,14468.401155969286,14468.405036704406
822,SAC_DR,-0.0018380375028177467,0.0004107495806999245,1.0015723164982508,0.0015723164982508475,14468.449018369085,14468.417972488134,14468.452899104204,14468.449018369085
823,SAC_DR,-0.0018407487112521654,0.0004099484296188668,1.0015693986785008,0.0015693986785008107,14468.405036704406,14468.449018369085,14468.410211017897,14468.40244954766
824,SAC_DR,-0.0018434546942298908,0.00040915193822926816,1.001566489627521,0.0015664896275209284,14468.468422044678,14468.420559644881,14468.463247731186,14468.46971562305
825,SAC_DR,-0.0018461560089657204,0.0004083598370171328,1.0015635827198952,0.0015635827198952068,14468.397275234169,14468.452899104204,14468.398568812541,14468.394688077422
826,SAC_DR,-0.0018488532592735554,0.0004075719412035242,1.0015606780708113,0.0015606780708112833,14468.456779839322,14468.399862390914,14468.449018369085,14468.458073417694
827,SAC_DR,-0.0018515468910756357,0.0004067882583126102,1.0015577733951866,0.0015577733951865902,14468.395981655794,14468.45160552583,14468.414091753017,14468.395981655794
828,SAC_DR,-0.001854237491470898,0.00040600857100924094,1.0015548624594022,0.0015548624594021732,14468.430908271865,14468.38951376393,14468.41538533139,14468.421853223253
829,SAC_DR,-0.0018569250376303725,0.0004052327575500374,1.0015519539373567,0.0015519539373567426,14468.423146801626,14468.447724790713,14468.456779839322,14468.428321115118
830,SAC_DR,-0.0018596096453486139,0.00040446032354111104,1.0015490490420873,0.0015490490420873027,14468.443844055593,14468.419266066508,14468.410211017897,14468.430908271865
831,SAC_DR,-0.0018622912318485149,0.00040369071290847174,1.0015461490641138,0.0015461490641137665,14468.43349542861,14468.436082585356,14468.443844055593,14468.439963320474
832,SAC_DR,-0.0018649701990342666,0.0004029237512614774,1.0015432479912907,0.001543247991290686,14468.416678909762,14468.423146801626,14468.405036704406,14468.407623861152
833,SAC_DR,-0.00186764683317708,0.0004021593749487126,1.0015403432027592,0.001540343202759198,14468.424440379998,14468.405036704406,14468.432201850237,14468.428321115118
834,SAC_DR,-0.0018703215026628025,0.0004013975865458773,1.0015374371343175,0.001537437134317532,14468.417972488134,14468.438669742101,14468.428321115118,14468.407623861152
835,SAC_DR,-0.0018729943848491682,0.00040063809203352526,1.0015345289125168,0.0015345289125168193,14468.42961469349,14468.406330282778,14468.419266066508,14468.425733958373
836,SAC_DR,-0.0018756653112710828,0.0003998806581472024,1.0015316171706021,0.0015316171706021287,14468.412798174642,14468.428321115118,14468.423146801626,14468.408917439525
837,SAC_DR,-0.0018783341698341797,0.00039912506936989303,1.001528706017853,0.0015287060178530432,14468.443844055593,14468.41150459627,14468.430908271865,14468.438669742101
838,SAC_DR,-0.0018810009258580695,0.00039837109447494573,1.0015257959852202,0.0015257959852201797,14468.416678909762,14468.439963320474,14468.425733958373,14468.414091753017
839,SAC_DR,-0.001883665721583198,0.00039761856668462064,1.0015228860837007,0.0015228860837006586,14468.438669742101,14468.408917439525,14468.423146801626,14468.43349542861
840,SAC_DR,-0.00188632863647551,0.00039686745547101206,1.0015199736896414,0.0015199736896414073,14468.407623861152,14468.43349542861,14468.421853223253,14468.406330282778
841,SAC_DR,-0.0018889898175307536,0.0003961177938334299,1.0015170613150464,0.001517061315046364,14468.441256898846,14468.407623861152,14468.434789006982,14468.437376163729
842,SAC_DR,-0.001891649285852127,0.00039536946341313026,1.0015141483507253,0.001514148350725275,14468.412798174642,14468.438669742101,14468.420559644881,14468.407623861152
843,SAC_DR,-0.0018943071229803787,0.00039462230488385397,1.0015112279161296,0.001511227916129565,14468.417972488134,14468.394688077422,14468.40244954766,14468.414091753017
844,SAC_DR,-0.0018969631717301863,0.00039387637196555925,1.0015083107401053,0.0015083107401052676,14468.438669742101,14468.441256898846,14468.465834887933,14468.438669742101
845,SAC_DR,-0.0018996175211818214,0.0003931314644287835,1.0015053939658591,0.0015053939658591364,14468.424440379998,14468.421853223253,14468.392100920677,14468.410211017897
846,SAC_DR,-0.0019022700688294323,0.0003923874537468045,1.0015024807890005,0.0015024807890005043,14468.441256898846,14468.423146801626,14468.458073417694,14468.452899104204
847,SAC_DR,-0.0019049210888215486,0.0003916444850778769,1.001499563600359,0.0014995636003589663,14468.399862390914,14468.430908271865,14468.38951376393,14468.384339450438
848,SAC_DR,-0.0019075706657158396,0.0003909026392450682,1.0014966459419778,0.0014966459419778477,14468.446431212338,14468.399862390914,14468.456779839322,14468.45548626095
849,SAC_DR,-0.0019102188376458346,0.00039016202098999695,1.001493726709138,0.0014937267091379436,14468.40244954766,14468.45160552583,14468.405036704406,14468.384339450438
850,SAC_DR,-0.0019128655332929856,0.000389422496560981,1.0014908047263924,0.001490804726392403,14468.441256898846,14468.386926607185,14468.42961469349,14468.449018369085
851,SAC_DR,-0.001915510414197688,0.00038868417394505945,1.001487878474173,0.0014878784741729767,14468.399862390914,14468.438669742101,14468.419266066508,14468.38951376393
852,SAC_DR,-0.0019181535056691727,0.0003879469031207964,1.0014849551809137,0.0014849551809137385,14468.45548626095,14468.408917439525,14468.446431212338,14468.458073417694
853,SAC_DR,-0.0019207946087286462,0.00038721034977714966,1.0014820330932157,0.0014820330932157066,14468.412798174642,14468.447724790713,14468.406330282778,14468.401155969286
854,SAC_DR,-0.0019234338431684793,0.0003864743790047409,1.0014791067367608,0.0014791067367607713,14468.430908271865,14468.390807342304,14468.417972488134,14468.43349542861
855,SAC_DR,-0.0019260712867712546,0.0003857393178105604,1.0014761710582945,0.001476171058294451,14468.388220185558,14468.427027536745,14468.412798174642,14468.384339450438
856,SAC_DR,-0.0019287070876643202,0.00038500531107771817,1.001473234240995,0.0014732342409951027,14468.45160552583,14468.40244954766,14468.445137633966,14468.446431212338
857,SAC_DR,-0.001931341097600127,0.00038427214175410006,1.0014702993252735,0.0014702993252735386,14468.41150459627,14468.452899104204,14468.420559644881,14468.406330282778
858,SAC_DR,-0.0019339732420069135,0.00038353951289147816,1.0014673563870757,0.0014673563870757356,14468.425733958373,14468.379165136948,14468.390807342304,14468.419266066508
859,SAC_DR,-0.0019366033794378714,0.0003828076257241706,1.0014644108712685,0.0014644108712684734,14468.412798174642,14468.439963320474,14468.454192682577,14468.420559644881
860,SAC_DR,-0.001939231831877792,0.00038207653031109773,1.0014614679109275,0.0014614679109274942,14468.441256898846,14468.421853223253,14468.419266066508,14468.428321115118
861,SAC_DR,-0.0019418584943957753,0.0003813459306986066,1.001458521268828,0.0014585212688280613,14468.410211017897,14468.420559644881,14468.408917439525,14468.41150459627
862,SAC_DR,-0.0019444833974686657,0.00038061596224332853,1.0014555736104487,0.0014555736104486794,14468.437376163729,14468.412798174642,14468.439963320474,14468.430908271865
863,SAC_DR,-0.0019471066972785232,0.0003798867355462305,1.0014526294979589,0.0014526294979588794,14468.423146801626,14468.445137633966,14468.43349542861,14468.424440379998
864,SAC_DR,-0.0019497284753623423,0.0003791581391199004,1.0014496781685134,0.0014496781685133797,14468.412798174642,14468.397275234169,14468.388220185558,14468.40244954766
865,SAC_DR,-0.0019523485750389128,0.0003784303728720016,1.0014467209228717,0.0014467209228716804,14468.417972488134,14468.412798174642,14468.443844055593,14468.424440379998
866,SAC_DR,-0.0019549671240096625,0.00037770358694632456,1.0014437682200028,0.0014437682200028057,14468.439963320474,14468.443844055593,14468.439963320474,14468.428321115118
867,SAC_DR,-0.0019575840408976967,0.00037697742872098435,1.0014408200932747,0.0014408200932747306,14468.437376163729,14468.424440379998,14468.417972488134,14468.437376163729
868,SAC_DR,-0.0019601992705517886,0.0003762518670183146,1.0014378724332242,0.001437872433224241,14468.421853223253,14468.427027536745,14468.425733958373,14468.419266066508
