step,agent,x,y,z,z_error,rpm0,rpm1,rpm2,rpm3
663,SAC_DR,-0.020304390432962394,-0.021864098336146234,1.0355611779590193,0.03556117795901925,19686.229330498354,19831.427034965713,8711.214185276738,9539.552568845787
664,SAC_DR,-0.020365872605830306,-0.02184534482848113,1.0356806799716678,0.035680679971667795,19365.844894144448,19212.24798530178,18508.70563489173,18095.874326539386
665,SAC_DR,-0.020427057872462653,-0.021821168090711697,1.0355536654931292,0.035553665493129216,19673.287078877383,19827.0249877627,8726.671153254647,9548.373479770666
666,SAC_DR,-0.020488349981325635,-0.02180329880566004,1.0356710348954639,0.03567103489546386,19379.496026713776,19216.731527942287,18501.834146574827,18091.314462774877
667,SAC_DR,-0.020549312362063483,-0.021779946562542632,1.03554198597341,0.03554198597341007,19660.412093331804,19822.748417661856,8741.630740348173,9556.966720901912
668,SAC_DR,-0.020610352021844636,-0.021762785914641994,1.0356572132496604,0.035657213249660424,19393.206663888253,19220.55922634773,18494.542245286728,18086.470011768324
669,SAC_DR,-0.020671028506569412,-0.02174006129482428,1.0355262793741027,0.03552627937410269,19647.5047683269,19818.991866066925,8758.612190438558,9567.16529279394
670,SAC_DR,-0.020731775797291838,-0.021723387711140116,1.0356391411861972,0.035639141186197154,19407.249750704574,19223.111456477483,18485.004691943257,18079.647679429596
671,SAC_DR,-0.02079216839627029,-0.021701031000596303,1.0355065806586339,0.03550658065863388,19634.32320470694,19816.469388239748,8783.421730052612,9583.343430714745
672,SAC_DR,-0.020852707625789203,-0.021684543886652162,1.0356174875072708,0.035617487507270784,19420.89570896041,19226.727008029768,18473.967881265584,18070.287346323214
673,SAC_DR,-0.020912951237947824,-0.021662264770693596,1.0354836417867195,0.03548364178671948,19621.431402642513,19814.281947211155,8809.028760733565,9601.413427005935
674,SAC_DR,-0.02097339097173316,-0.02164568719706918,1.0355929884102717,0.0355929884102717,19434.511914913666,19229.68412819024,18462.725391626616,18060.793774644422
675,SAC_DR,-0.021033532175739222,-0.021623228968293395,1.035458104916343,0.035458104916342936,19608.891453895518,19812.208341079382,8832.618455941965,9619.105698412235
676,SAC_DR,-0.02109381970596679,-0.02160631578373805,1.0355661610445461,0.03556616104454613,19447.936671267733,19231.826293975784,18452.08312235268,18052.031074746326
677,SAC_DR,-0.021153721161801232,-0.02158343489764927,1.0354304285174643,0.03543042851746425,19596.59081714751,19810.442606600358,8854.08668261879,9635.69454746644
678,SAC_DR,-0.021213656218032135,-0.02156593885141689,1.0355373978726123,0.03553739787261234,19460.941014650605,19233.49759723358,18442.347651518157,18043.82073281346
679,SAC_DR,-0.02127308329813526,-0.021542377706519792,1.0354010029726854,0.03540100297268545,19584.486804312182,19809.139973178837,8873.885546405374,9651.496900869919
680,SAC_DR,-0.02133242699667496,-0.02152403519303692,1.03550708574301,0.03550708574300998,19473.48484413272,19234.907597660054,18433.44653873416,18035.827712047245
681,SAC_DR,-0.021391150331773016,-0.02149952427522774,1.0353702264254,0.03537022642540011,19572.65573651354,19808.31467017692,8892.167042760535,9666.927350491183
682,SAC_DR,-0.021449696638434382,-0.021480067816943872,1.0354756391309883,0.03547563913098828,19485.614728535504,19236.025249374252,18425.311224346922,18027.931709659
683,SAC_DR,-0.021507533500972183,-0.021454342876338305,1.0353385235717047,0.03533852357170475,19561.16617340535,19807.93694529203,8908.858731295388,9682.144359680919
684,SAC_DR,-0.021565124909641915,-0.02143351910580185,1.0354434911997934,0.0354434911997934,19497.341016485938,19236.801396397997,18417.908075318755,18020.131432070346
685,SAC_DR,-0.021621938477548872,-0.02140633642462898,1.0353063220336178,0.03530632203361783,19550.041399398317,19807.949881075758,8923.87717620488,9697.109767877122
686,SAC_DR,-0.021678456460442024,-0.02138391994524503,1.0354109526638733,0.035410952663873285,19505.881220903895,19236.659102776975,18411.500981637728,18013.1952648348
687,SAC_DR,-0.021734134590665456,-0.021355105891321235,1.035273449229873,0.035273449229872966,19540.506433211594,19808.579853743366,8933.521449764115,9708.622615396027
688,SAC_DR,-0.021789450078755053,-0.02133103517046836,1.0353774326030576,0.03537743260305759,19511.691974955007,19235.51816665207,18406.807879300806,18008.559079946288
689,SAC_DR,-0.021843846549906606,-0.021300647262614558,1.035239027670654,0.03523902767065401,19533.189953934412,19810.023487207534,8937.23596006193,9715.576245939608
690,SAC_DR,-0.02189781092849673,-0.02127514513879085,1.0353420403662699,0.03534204036626987,19518.43410543462,19234.813166438835,18404.148282166105,18005.63559282351
691,SAC_DR,-0.021950799122302706,-0.021243500915650082,1.035202692139437,0.03520269213943705,19526.678080405178,19811.49169866079,8939.914960872227,9721.61919730866
692,SAC_DR,-0.022003361479586907,-0.021216937507614986,1.0353049379705908,0.035304937970590755,19524.793336715848,19235.445726263188,18403.220786472728,18002.96047274833
693,SAC_DR,-0.022054965298399065,-0.02118441971139583,1.0351648078923992,0.035164807892399175,19520.552986809445,19811.7297170814,8940.618020717904,9726.528327233857
694,SAC_DR,-0.02210620920417704,-0.021157156355180413,1.0352663266068716,0.03526632660687157,19531.253467110164,19235.572496943732,18402.548125718815,18000.554416974715
695,SAC_DR,-0.022156569722718383,-0.021124095915208085,1.0351271116149359,0.03512711161493587,19513.178296505484,19813.952084726065,8959.849650387967,9741.126359172153
696,SAC_DR,-0.02220663492833652,-0.021096694668995972,1.0352285819588596,0.035228581958859584,19541.94877309739,19236.076992509166,18386.77940535303,17991.613203261157
697,SAC_DR,-0.022255888999505986,-0.021063942399398718,1.0350907749968832,0.03509077499688318,19505.789376839417,19816.50560843419,8991.211164460814,9764.62550389445
698,SAC_DR,-0.0223051127238711,-0.021037276502452358,1.0351928918067432,0.03519289180674323,19551.288408949804,19238.343341818505,18369.66795063617,17978.235015728515
699,SAC_DR,-0.022353841890268247,-0.021005608277875527,1.035057347450276,0.035057347450276,19496.749851169516,19816.668599309178,9032.271282384558,9792.9736271476
700,SAC_DR,-0.022403016717005883,-0.020980245084628098,1.0351606263806195,0.03516062638061945,19560.128723550275,19240.272067172515,18349.86455932528,17961.534918934238
701,SAC_DR,-0.022452124223996898,-0.02095007415999366,1.0350274978618492,0.03502749786184922,19486.42321501857,19814.68425008513,9077.496722669075,9822.923200426414
702,SAC_DR,-0.022502111090695734,-0.020926291829251188,1.03513181464513,0.035131814645130044,19569.45930435408,19241.440168443256,18327.687451700098,17944.131115505097
703,SAC_DR,-0.022552340793384983,-0.02089782105769626,1.0349994446173059,0.034999444617305864,19475.461431886524,19815.051626343036,9107.105438046628,9843.50661949617
704,SAC_DR,-0.022603671586559505,-0.020875483542201447,1.0351043898072039,0.03510438980720387,19577.438095758193,19237.336937844382,18319.10067846072,17936.035902047424
705,SAC_DR,-0.022655316478436584,-0.020848213910559375,1.0349717523419506,0.0349717523419506,19463.155620825026,19812.975433054515,9122.383892209076,9847.704281316264
706,SAC_DR,-0.022707902755832173,-0.0208267414568073,1.0350758901121655,0.0350758901121655,19587.304218008383,19231.435633307163,18312.5642269424,17934.337433643792
707,SAC_DR,-0.02276051929988302,-0.02080014112358282,1.0349414366733583,0.03494143667335825,19451.486250323,19812.4269558244,9129.45911911971,9844.802138236639
708,SAC_DR,-0.022813658500247025,-0.020779220029996746,1.0350434058805071,0.03504340588050714,19598.39535897772,19227.453999075344,18307.080748219632,17935.89748916152
709,SAC_DR,-0.022866420888633242,-0.020753158886563223,1.0349063056066514,0.03490630560665142,19440.775421395298,19814.170699471088,9134.879212502206,9841.132256392691
710,SAC_DR,-0.02291935402696618,-0.02073281623816074,1.0350056476228673,0.035005647622867286,19609.46580269309,19225.59124621835,18302.97363688564,17937.74601265641
711,SAC_DR,-0.022971652022234276,-0.020707390863755774,1.0348659280057573,0.034865928005757274,19430.325895298927,19816.720342444092,9142.20086609288,9839.043127320441
712,SAC_DR,-0.02302400495091324,-0.020687724355194493,1.0349628160114255,0.03496281601142548,19620.11453985889,19224.514989012092,18299.409828468273,17938.502756004564
713,SAC_DR,-0.02307567695116552,-0.020663001209491164,1.0348207984004523,0.03482079840045227,19419.731488424786,19818.924599991533,9151.628465274654,9838.387283085376
714,SAC_DR,-0.023127463375324668,-0.020644025407281264,1.0349155084848582,0.03491550848485825,19630.640387079264,19223.244695049892,18295.43466212832,17938.40315046985
715,SAC_DR,-0.023178630819760685,-0.02061998439685006,1.034771401811465,0.0347714018114651,19409.059466848274,19820.59072893584,9161.867138096242,9838.298026177645
716,SAC_DR,-0.02323000727520686,-0.020601658673568623,1.0348640666253761,0.03486406662537611,19641.33181233137,19221.59020831094,18290.78812861282,17938.172893519473
717,SAC_DR,-0.023280820049135006,-0.020578258582573825,1.034717934187209,0.03471793418720903,19398.48058291461,19822.062821124215,9172.16596231217,9838.233994048185
718,SAC_DR,-0.02333189385553806,-0.020560552896980458,1.0348085924202515,0.03480859242025147,19652.186228458464,19219.810244469816,18285.692723401928,17938.152196265506
719,SAC_DR,-0.023382413841715927,-0.020537780019932915,1.0346609107546143,0.034660910754614305,19389.100846132635,19824.302005287722,9187.381031134346,9838.986209872033
720,SAC_DR,-0.023433174353472266,-0.020520733616543746,1.0347498702601692,0.03474987026016918,19663.260552908952,19217.596931873766,18277.100775849052,17937.50540707905
721,SAC_DR,-0.02348332462976739,-0.020498672434942373,1.034600938485168,0.03460093848516799,19379.806485523273,19826.970657471036,9205.042903448882,9841.941389664948
722,SAC_DR,-0.0235336888372554,-0.020482349559513387,1.0346885323647097,0.0346885323647097,19673.751473513257,19215.598353287616,18268.021149249595,17936.02555342044
723,SAC_DR,-0.023583415187583754,-0.020461017942300774,1.0345387074919128,0.03453870749191279,19370.421574427804,19830.102410711854,9224.626386436377,9844.925028182066
724,SAC_DR,-0.023633366054505063,-0.020445338988253733,1.034625325385837,0.03462532538583707,19683.634412282296,19212.615361559685,18259.21576126519,17934.66988328563
725,SAC_DR,-0.02368266662530222,-0.020424572022408237,1.0344748808043505,0.03447488080435046,19360.86461740874,19833.121622634226,9243.997722570713,9847.091771956691
726,SAC_DR,-0.02373218557526288,-0.020409311158724172,1.0345603647279051,0.034560364727905135,19692.153919446286,19208.42158047471,18248.649813115255,17933.15510301095
727,SAC_DR,-0.02378101841874683,-0.02038884386513168,1.0344092623740007,0.03440926237400066,19352.074752364813,19836.668614532748,9266.027362261382,9851.519043937978
728,SAC_DR,-0.0238300647671015,-0.02037373161123276,1.0344934774940626,0.03449347749406262,19700.03439889406,19204.476166437333,18236.496644301762,17930.322166374277
729,SAC_DR,-0.023878406215221755,-0.02035331306605686,1.0343417663931829,0.03434176639318287,19344.10113527419,19840.842991942132,9291.078801031172,9858.362073530676
730,SAC_DR,-0.02392698837590682,-0.02033812919978298,1.0344249078827386,0.034424907882738554,19708.014483876545,19200.971862625116,18223.876493695643,17926.445311990665
731,SAC_DR,-0.023974870511585377,-0.020317579266454392,1.0342728259186353,0.03427282591863534,19336.481958657747,19845.06911248643,9316.9257905003,9866.093144676377
732,SAC_DR,-0.024023021134360847,-0.020302182663269573,1.034355123808821,0.03435512380882111,19715.96352297808,19197.274815635337,18210.860508107417,17922.232127230094
733,SAC_DR,-0.024070465098593414,-0.020281391605233658,1.0342029021008827,0.034202902100882726,19329.090451834938,19849.21503117161,9343.058014000655,9874.379160944056
734,SAC_DR,-0.024118184461590135,-0.02026569500377609,1.0342845500685987,0.03428455006859865,19723.779323507206,19193.385025467996,18197.509485720606,17917.810676351484
735,SAC_DR,-0.02416517434966983,-0.020244588820187814,1.0341323926515213,0.03413239265152135,19321.799844125213,19853.367417748654,9369.600301845223,9883.136686528662
736,SAC_DR,-0.02421243914350245,-0.02022852204504399,1.034213564044831,0.03421356404483089,19731.395912966906,19189.40985912804,18183.94761005901,17913.09299602548
737,SAC_DR,-0.024258951043085415,-0.020207030371442235,1.0340616606465527,0.034061660646552694,19314.558392393657,19857.55731809851,9396.58434670414,9892.377363635549
738,SAC_DR,-0.024305742887880278,-0.02019051932477834,1.0341425079136148,0.03414250791361484,19738.805529886937,19185.354490928967,18170.155477447035,17908.029930273908
739,SAC_DR,-0.024351764505227767,-0.020168565778535354,1.0339910291361853,0.03399102913618535,19307.402316834716,19861.789906534676,9423.955171496556,9902.21761431828
740,SAC_DR,-0.024398077350669505,-0.020151533763706705,1.0340716880420175,0.034071688042017545,19746.049568775237,19181.252553908467,18156.09557411187,17902.594313950936
741,SAC_DR,-0.024443606779077046,-0.020129045202983527,1.0339207339554963,0.03392073395549633,19299.05356201595,19865.89960502541,9451.816262492306,9913.234374531174
742,SAC_DR,-0.024489434880254447,-0.02011145146121812,1.0340011740099189,0.034001174009918866,19753.974029887686,19177.21012149312,18140.839110781762,17896.593403879004
743,SAC_DR,-0.024534464848271903,-0.020088435750093264,1.0338506368923088,0.03385063689230883,19287.860228355155,19869.922633765163,9481.00521168785,9926.321506929911
744,SAC_DR,-0.02457980773299773,-0.02007038841295248,1.0339305672725232,0.03393056727252319,19763.911298948387,19173.656661702735,18123.33311466116,17889.552456795253
745,SAC_DR,-0.024624357759245416,-0.020047067776166983,1.033780306848187,0.033780306848187,19277.858280375807,19874.53553424296,9512.260005544931,9940.032790893578
746,SAC_DR,-0.024669310899176743,-0.020028839575375264,1.0338598042482234,0.033859804248223435,19773.758017522985,19170.477046062122,18106.514008656577,17881.904821454602
747,SAC_DR,-0.02471355400985449,-0.02000548293046844,1.0337099405487724,0.03370994054877241,19267.613139662357,19878.46801249661,9544.73593738604,9953.83591892172
748,SAC_DR,-0.024758343797990315,-0.019987295382038476,1.0337890990276195,0.03378909902761951,19783.617671881308,19166.84726514773,18089.72594853294,17874.08125945524
749,SAC_DR,-0.024802525282476024,-0.0199640821601432,1.0336398982434496,0.033639898243449595,19254.660539414403,19884.521959281832,9579.910273713042,9968.752171139755
750,SAC_DR,-0.024847308022979176,-0.019946128508809953,1.033718793376327,0.033718793376326994,19796.04896004498,19160.39230906691,18069.328804748886,17867.011853647284
751,SAC_DR,-0.024891470851808494,-0.01992330187001339,1.0335699439768617,0.03356994397686175,19242.09601267832,19890.366346370643,9615.0483898456,9980.54766553314
752,SAC_DR,-0.024936250453276323,-0.019905817284957984,1.0336472982331588,0.03364729823315882,19806.070311699918,19153.201306891897,18048.400000253565,17854.52106087846
753,SAC_DR,-0.024980331762720843,-0.019883503316944006,1.0334984659334017,0.03349846593340167,19231.45244982601,19893.824081361436,9658.781687476965,10009.247642103723
754,SAC_DR,-0.02502492258247933,-0.01986648925151916,1.033572734233136,0.033572734233136,19814.249607751834,19146.972727026332,18019.682560374946,17830.01551218204
755,SAC_DR,-0.025068640099256113,-0.01984458082918862,1.033423646057248,0.0334236460572479,19223.619832778037,19895.862760877142,9719.618031565768,10064.606975361623
756,SAC_DR,-0.02511270160963632,-0.019827796440184068,1.0334945545356156,0.03349455453561556,19822.431490960495,19144.071230735895,17982.639650088277,17794.968593324767
757,SAC_DR,-0.025155778021496766,-0.01980601663891521,1.0333454805304603,0.03334548053046027,19216.22056448499,19898.29856895333,9794.07381555376,10133.86128071214
758,SAC_DR,-0.02519918205845611,-0.019789106893064637,1.0334132677146,0.03341326771459996,19829.93553910175,19142.83845054651,17941.166233874388,17752.510763969094
759,SAC_DR,-0.0252416233071032,-0.01976707433869508,1.033264729182784,0.03326472918278389,19208.854929229634,19899.887083195266,9876.625459788615,10212.634382519724
760,SAC_DR,-0.025284431951248444,-0.01974963991550792,1.0333293196335724,0.03332931963357244,19837.149825687473,19143.487826889712,17893.994604927826,17702.423409369992
761,SAC_DR,-0.02532627041815999,-0.019726941033666807,1.0331820845016761,0.033182084501676146,19203.011835719197,19898.984165490976,9970.069033923377,10308.152209575448
762,SAC_DR,-0.025368386129415145,-0.019708553564833378,1.0332453373801949,0.03324533738019486,19843.25163487249,19152.866270093313,17848.421838850183,17645.401181113717
763,SAC_DR,-0.025409274734486762,-0.019684885162748154,1.0331006245166718,0.03310062451667184,19200.828275425723,19890.033896728804,10051.613627394921,10408.725340912508
764,SAC_DR,-0.02544985708023057,-0.019665409852743353,1.033163481224494,0.033163481224494085,19850.08172868146,19161.24089647954,17801.25409063874,17590.99198117072
765,SAC_DR,-0.025488692458052728,-0.01964076932693769,1.0330215457896543,0.03302154578965433,19198.339430636242,19881.733004309837,10127.4787650202,10500.809364177341
766,SAC_DR,-0.0255267475919361,-0.01962019753643696,1.0330843867293469,0.03308438672934688,19855.381519275274,19170.035935836957,17758.36679326326,17538.61628642994
767,SAC_DR,-0.025562817468405875,-0.01959444899553683,1.0329457329585776,0.03294573295857761,19193.43676860291,19874.12158916363,10203.290219143004,10588.627812757502
768,SAC_DR,-0.025598053345680993,-0.01957249378190724,1.0330088071356407,0.033008807135640694,19859.354098458483,19178.745599021764,17717.18701934002,17484.613270096037
769,SAC_DR,-0.02563138930805158,-0.019545237532374665,1.032873695786946,0.03287369578694599,19187.759253124208,19865.69780679924,10278.48075564681,10678.116917806277
770,SAC_DR,-0.025664030379811232,-0.0195214926765213,1.0329367976124588,0.032936797612458824,19863.36548499288,19187.49406955776,17673.800400712596,17427.83940888736
771,SAC_DR,-0.025694937618755194,-0.019492376729643872,1.0328052525204459,0.03280525252044586,19183.07649941427,19856.862666512257,10355.010792555766,10773.041639178022
772,SAC_DR,-0.025725293332098716,-0.019466601103154912,1.0328681590966038,0.03286815909660379,19867.66663308281,19197.367953278186,17627.16301963405,17367.337454807956
773,SAC_DR,-0.025754076950587516,-0.019435488378752808,1.0327404448716326,0.032740444871632635,19179.370397375882,19847.885232604258,10436.17766114242,10874.937454401383
774,SAC_DR,-0.025782465028612124,-0.01940762044885909,1.0328030544746176,0.03280305447461762,19870.684551426806,19208.83164481892,17575.45869206881,17302.317031471972
775,SAC_DR,-0.025809492094821723,-0.01937448559401437,1.032679690137316,0.032679690137316086,19176.528405690595,19838.408477444314,10526.885317018476,10984.704047234718
776,SAC_DR,-0.02583637724173968,-0.019344488218846163,1.032741348260276,0.03274134826027608,19867.376871527274,19222.85662153802,17510.60384676456,17233.499955611496
777,SAC_DR,-0.02586228510773159,-0.019309248568888528,1.032622726758989,0.03262272675898892,19176.90742415386,19828.44404323778,10640.944649682315,11103.036716053468
778,SAC_DR,-0.02588858196139327,-0.019276969401346208,1.0326833956598793,0.03268339565987932,19863.49484283017,19238.400259266913,17437.863347699047,17152.247710852233
779,SAC_DR,-0.025914435024445386,-0.019239458171870314,1.0325700395040893,0.03257003950408932,19178.395039282706,19814.174580206203,10770.263032833009,11235.359434975247
780,SAC_DR,-0.02594111460393501,-0.01920475507144414,1.0326290330315724,0.032629033031572385,19859.651621484252,19254.2595301188,17352.50140444904,17059.055737711
781,SAC_DR,-0.025967685286310677,-0.019164912118412307,1.0325209660905197,0.03252096609051969,19181.679434771526,19796.418923459634,10915.493723548878,11385.14934266644
782,SAC_DR,-0.02599522347960122,-0.019127803078613285,1.0325758487712344,0.03257584877123443,19847.034058034882,19272.874122904985,17254.76638406215,16942.387904258187
783,SAC_DR,-0.026022525963530597,-0.01908572655683809,1.0324727364845316,0.03247273648453164,19194.717411192094,19769.61468599455,11079.775589751789,11580.480970554327
784,SAC_DR,-0.026050313682620414,-0.019046497466288736,1.032519381985476,0.032519381985476103,19825.058748635875,19300.7559111547,17129.850694903656,16784.087544451613
785,SAC_DR,-0.02607723166964116,-0.01900259786358116,1.032422138819024,0.032422138819024005,19221.738969823826,19733.738583400245,11291.641736402218,11855.290053673845
786,SAC_DR,-0.02610389798826461,-0.01896174123588519,1.032457048815458,0.03245704881545808,19796.944116279035,19346.364897426785,16954.4828620449,16560.094100555147
787,SAC_DR,-0.02612926428098605,-0.01891640397588785,1.032370696689871,0.032370696689870915,19258.04195328119,19690.20449683831,11600.14336182257,12239.507408417401
788,SAC_DR,-0.026154370015538882,-0.018874011238316404,1.0323934871213167,0.03239348712131673,19755.746232258574,19403.60315327134,16698.199114803836,16255.07866884979
789,SAC_DR,-0.026179061405529003,-0.01882729735672293,1.032323605158029,0.0323236051580289,19297.410717482355,19647.96269507091,12024.334875445813,12706.045503656249
790,SAC_DR,-0.02620515242790793,-0.018783384612601896,1.032338022614198,0.03233802261419805,19704.16350106039,19450.283222436192,16352.715377280343,15913.334666402383
791,SAC_DR,-0.02623407244855565,-0.018736270462339204,1.0322813008065899,0.03228130080658986,19328.477295686178,19630.414010864006,12500.642074556881,13098.17955804202
792,SAC_DR,-0.026268240328743187,-0.01869225611209482,1.0322859653142664,0.03228596531426642,19649.04671374741,19481.79220444355,16008.72054846407,15577.25524364995
793,SAC_DR,-0.0263086366888285,-0.018646412163817513,1.032229077764631,0.03222907776463102,19360.14409425503,19573.819957049163,12933.230205398688,13381.561185038818
794,SAC_DR,-0.026355358117986376,-0.018603603936429503,1.0322125556575719,0.03221255565757186,19614.88848323233,19462.357482968942,15688.205460694498,15332.724949505153
795,SAC_DR,-0.026407602656382683,-0.018560018606652122,1.032140454260345,0.03214045426034495,19386.608120608038,19528.567998408,13270.980931408922,13607.11209729627
796,SAC_DR,-0.026463963914758592,-0.018519840572248238,1.03209156467988,0.03209156467988006,19595.536550773588,19456.10820584941,15404.964833740349,15137.068633445666
797,SAC_DR,-0.02652312655117178,-0.018480195739923665,1.031996434905068,0.031996434905068094,19412.650440411475,19506.445221074482,13564.338634817605,13800.887550401545
798,SAC_DR,-0.0265836334779515,-0.01844454918152511,1.0319123883552652,0.03191238835526522,19582.4804642558,19462.999097841905,15154.221482670462,14969.943481979097
799,SAC_DR,-0.026644568301765426,-0.018410548018986495,1.031793749247182,0.031793749247182035,19434.628336967227,19497.989099250764,13831.950247870249,13971.6424827825
800,SAC_DR,-0.026705047522305857,-0.0183807970019367,1.0316773578450336,0.03167735784503356,19568.389515039682,19471.321981093213,14936.072425862805,14820.365721141063
801,SAC_DR,-0.026764567727772297,-0.01835344881400968,1.031536712005175,0.03153671200517505,19453.33865455301,19494.210556823495,14058.54119713952,14120.202197441055
802,SAC_DR,-0.02682262388914432,-0.018330473920239346,1.031393465433023,0.031393465433023016,19549.07380277538,19474.372238896536,14780.061699776285,14691.013058163486
803,SAC_DR,-0.02687850599291146,-0.018311136232877938,1.0312307058515724,0.031230705851572393,19476.413505568988,19492.876877521023,14188.849814534678,14235.53764516977
804,SAC_DR,-0.026931557649603376,-0.01829726905750576,1.0310639025030228,0.031063902503022822,19543.89948928374,19488.04924303332,14667.85541813164,14612.557529846454
805,SAC_DR,-0.026981344536593975,-0.01828868120121029,1.0308834400502747,0.030883440050274658,19498.308613108875,19502.97843103508,14279.101484034283,14315.207843578966
806,SAC_DR,-0.027027760100568968,-0.018286568209003713,1.0307003010433637,0.030700301043363742,19541.80777305474,19502.021183039127,14598.40060813332,14562.445597258267
807,SAC_DR,-0.027071049948633526,-0.018290512371564642,1.0305086254770963,0.03050862547709632,19510.2263506585,19510.853736169363,14346.374027317504,14367.04670329499
808,SAC_DR,-0.027111719198344743,-0.018300866614853452,1.0303154381699107,0.03031543816991067,19536.383798937128,19509.13715766851,14557.511889343985,14527.31588938513
809,SAC_DR,-0.027150400981426636,-0.018316930245994702,1.030116684629764,0.030116684629764023,19514.351572089712,19513.318002969758,14393.606454447592,14399.186951548329
810,SAC_DR,-0.02718770867848572,-0.018338614680207824,1.0299166562516138,0.02991665625161377,19531.03097163002,19511.67515843616,14530.530431641813,14503.39245095652
811,SAC_DR,-0.027224130280965375,-0.018365298047211178,1.0297126992967185,0.029712699296718492,19517.553178562666,19514.628397861514,14422.814160529542,14420.803939738038
812,SAC_DR,-0.027259973301656394,-0.018396892373951337,1.0295077715700296,0.029507771570029595,19529.948246531898,19514.703425407144,14510.469618234716,14489.536933004274
813,SAC_DR,-0.027295372270590198,-0.018433040295717136,1.0293005370734722,0.029300537073472244,19523.041831598926,19518.055086971355,14439.8350647603,14437.317761246617
814,SAC_DR,-0.02733033104236106,-0.0184737376303038,1.0290933532988416,0.02909335329884155,19532.583265677516,19519.52459200298,14496.447228672363,14482.933215410565
815,SAC_DR,-0.027364790290229712,-0.018518753546310652,1.0288857733388224,0.028885773338822363,19529.067319659945,19522.701620486852,14451.148701209777,14449.873232934087
816,SAC_DR,-0.027398681741063458,-0.01856801488594972,1.0286816764938362,0.02868167649383624,19539.529781540044,19528.57575987824,14497.769265769479,14487.515070007415
817,SAC_DR,-0.027431956314360753,-0.018621368182797735,1.0284824125702032,0.02848241257020323,19540.655194724477,19536.92710185375,14465.22930179891,14464.168567533123
818,SAC_DR,-0.02746456988961693,-0.018678857551567198,1.0282915925662572,0.02829159256625724,19550.417830704835,19544.07282878571,14497.996935563111,14492.403502678644
819,SAC_DR,-0.02749648595067654,-0.018740389445062424,1.028108944058015,0.028108944058014895,19549.120371596808,19547.543499560226,14467.142504212445,14469.639110472162
820,SAC_DR,-0.0275276989682171,-0.01880573894200982,1.0279369907985891,0.027936990798589134,19554.659474189608,19548.235563989736,14498.710990824957,14496.780971892575
821,SAC_DR,-0.027558286898050573,-0.018874380159678163,1.0277741003356724,0.027774100335672403,19549.35321570393,19547.737536316163,14468.723256984142,14470.468294209199
822,SAC_DR,-0.027588412834944016,-0.018945654152717296,1.0276219744274029,0.027621974427402884,19552.124060578706,19545.58890263876,14502.634414029995,14495.843127572214
823,SAC_DR,-0.027618254872043613,-0.019018742713245038,1.0274784504039383,0.02747845040393826,19545.61994851971,19543.702865371055,14472.759221507624,14467.714265853272
824,SAC_DR,-0.027647915760382443,-0.019092927442072548,1.0273445389094493,0.027344538909449323,19548.271784184177,19540.778084669906,14502.032900086591,14492.975264319472
825,SAC_DR,-0.027677382252464144,-0.019167520061320904,1.027218131346438,0.027218131346437913,19543.169911081415,19540.263240477485,14472.076212126727,14467.082999607292
826,SAC_DR,-0.027706546817259665,-0.019242038036461663,1.0271005021199346,0.027100502119934644,19547.11273796205,19539.296937432922,14499.187027666188,14492.275438419727
827,SAC_DR,-0.02773523521915783,-0.019316061516627975,1.0269900139137464,0.026990013913746447,19543.348424896878,19540.487029536,14470.244505150684,14468.330009158777
828,SAC_DR,-0.02776326354336715,-0.019389332519313476,1.0268881877917044,0.026888187791704432,19547.63275646796,19540.595690119324,14496.28165064063,14492.862723001028
829,SAC_DR,-0.027790475544753647,-0.019461578829778326,1.0267936057673117,0.026793605767311712,19543.867149824415,19542.093653875156,14469.078991036693,14469.890064676507
830,SAC_DR,-0.027816782440205506,-0.01953260047904536,1.026707712294757,0.02670771229475699,19547.302893982865,19541.86339692478,14494.605173069338,14492.986906524828
831,SAC_DR,-0.02784216537863101,-0.019602122288666424,1.0266289862631472,0.026628986263147247,19542.74044306161,19542.600736597335,14468.971624031741,14470.314358382822
832,SAC_DR,-0.027866674413824153,-0.01966991018623975,1.0265586068233303,0.026558606823330333,19545.193067656648,19541.552938115277,14493.770815018812,14491.989557599314
833,SAC_DR,-0.027890397131044627,-0.019735667818547412,1.026494888496934,0.026494888496934044,19540.194680823723,19541.61114914206,14469.015605696419,14469.719312331283
834,SAC_DR,-0.02791343931913305,-0.019799173117481545,1.026438808692445,0.02643880869244497,19542.34978239299,19540.197267980468,14492.600126591327,14490.50841036233
835,SAC_DR,-0.027935893322980746,-0.019860189107437157,1.0263886544938214,0.02638865449382144,19537.62045986163,19540.217965234435,14468.293788964336,14469.025954323402
836,SAC_DR,-0.0279578329454136,-0.019918588163377132,1.0263453657336574,0.026345365733657422,19540.035570683853,19538.986478623425,14490.661052610334,14489.333841199728
837,SAC_DR,-0.027979302571957014,-0.019974249478366367,1.0263073192794752,0.02630731927947516,19535.812037296302,19539.294350276177,14466.832045402947,14468.707734043666
838,SAC_DR,-0.028000333017139528,-0.020027157470326067,1.0262754778044463,0.02627547780444628,19538.41989129609,19538.28794630205,14488.346840901197,14488.53052903015
839,SAC_DR,-0.028020945589178333,-0.02007728322201569,1.0262483548766967,0.026248354876696744,19535.298486682255,19539.915267895172,14464.18926478709,14468.663752378989
